URL_Length,URL_Depth,Domain_Age,Domain_End,Update_Age,Exact Length,Zero Count,Zero Prop,Period Prop,Special Count,Special Prop,Slash Count,Slash Prop,Check Words,Label
1,2,1,1,0,70,0,0.0,0.05714285714285714,11,0.15714285714285714,4,0.05714285714285714,15,1
1,3,1,1,0,60,0,0.0,0.03333333333333333,9,0.15,6,0.1,18,1
0,3,1,1,0,49,0,0.0,0.061224489795918366,9,0.1836734693877551,5,0.10204081632653061,12,0
0,0,0,0,0,30,0,0.0,0.06666666666666667,6,0.2,3,0.1,25,0
0,1,1,1,0,41,1,0.024390243902439025,0.07317073170731707,8,0.1951219512195122,3,0.07317073170731707,12,1
0,0,0,1,0,38,0,0.0,0.07894736842105263,7,0.18421052631578946,3,0.07894736842105263,13,0
1,5,1,1,0,70,3,0.04285714285714286,0.02857142857142857,10,0.14285714285714285,7,0.1,25,1
0,1,0,0,0,32,0,0.0,0.0625,6,0.1875,3,0.09375,23,1
0,0,0,0,0,25,0,0.0,0.08,7,0.28,3,0.12,25,0
0,3,1,1,0,53,0,0.0,0.03773584905660377,9,0.16981132075471697,6,0.11320754716981132,36,1
0,2,1,0,0,44,0,0.0,0.045454545454545456,9,0.20454545454545456,5,0.11363636363636363,29,1
1,3,1,0,0,70,1,0.014285714285714285,0.014285714285714285,7,0.1,5,0.07142857142857142,48,1
1,4,1,1,0,63,0,0.0,0.047619047619047616,12,0.19047619047619047,7,0.1111111111111111,13,1
0,0,0,0,1,31,0,0.0,0.06451612903225806,6,0.1935483870967742,3,0.0967741935483871,48,0
1,4,0,0,0,70,1,0.014285714285714285,0.014285714285714285,9,0.12857142857142856,6,0.08571428571428572,33,1
0,2,1,1,0,39,0,0.0,0.10256410256410256,9,0.23076923076923078,4,0.10256410256410256,11,0
0,0,0,0,0,25,0,0.0,0.08,6,0.24,3,0.12,25,0
0,2,1,1,0,39,0,0.0,0.10256410256410256,9,0.23076923076923078,4,0.10256410256410256,31,1
0,0,0,0,1,21,0,0.0,0.09523809523809523,7,0.3333333333333333,3,0.14285714285714285,23,0
0,3,1,1,0,44,0,0.0,0.045454545454545456,9,0.20454545454545456,6,0.13636363636363635,27,1
1,2,1,1,0,70,2,0.02857142857142857,0.02857142857142857,7,0.1,4,0.05714285714285714,12,1
0,2,0,0,0,40,0,0.0,0.075,8,0.2,4,0.1,32,1
0,0,0,0,0,23,0,0.0,0.08695652173913043,6,0.2608695652173913,3,0.13043478260869565,24,0
1,2,0,1,0,70,1,0.014285714285714285,0.014285714285714285,6,0.08571428571428572,4,0.05714285714285714,36,1
1,3,1,0,0,58,0,0.0,0.05172413793103448,10,0.1724137931034483,5,0.08620689655172414,33,1
1,2,1,1,0,70,4,0.05714285714285714,0.02857142857142857,14,0.2,4,0.05714285714285714,10,1
0,3,0,1,0,50,0,0.0,0.02,7,0.14,5,0.1,34,1
0,0,0,1,0,30,0,0.0,0.06666666666666667,6,0.2,3,0.1,29,0
0,1,1,1,0,50,0,0.0,0.06,10,0.2,3,0.06,16,1
0,0,0,0,0,28,0,0.0,0.07142857142857142,6,0.21428571428571427,3,0.10714285714285714,26,0
0,0,0,0,0,35,0,0.0,0.08571428571428572,7,0.2,3,0.08571428571428572,11,0
1,2,1,1,0,70,3,0.04285714285714286,0.02857142857142857,7,0.1,4,0.05714285714285714,31,1
1,5,1,1,0,70,0,0.0,0.04285714285714286,12,0.17142857142857143,7,0.1,40,1
0,0,0,0,0,29,0,0.0,0.10344827586206896,7,0.2413793103448276,3,0.10344827586206896,12,0
0,0,0,0,0,23,0,0.0,0.043478260869565216,5,0.21739130434782608,3,0.13043478260869565,8,1
0,1,0,0,0,16,0,0.0,0.0625,6,0.375,3,0.1875,8,1
0,3,0,0,0,51,0,0.0,0.058823529411764705,11,0.21568627450980393,6,0.11764705882352941,35,1
1,2,0,0,0,69,0,0.0,0.028985507246376812,8,0.11594202898550725,5,0.07246376811594203,11,1
0,0,0,0,0,23,0,0.0,0.08695652173913043,6,0.2608695652173913,3,0.13043478260869565,10,0
0,0,0,0,0,25,0,0.0,0.12,7,0.28,3,0.12,12,0
0,2,1,1,0,43,1,0.023255813953488372,0.09302325581395349,10,0.23255813953488372,4,0.09302325581395349,8,1
1,1,1,1,0,56,0,0.0,0.05357142857142857,9,0.16071428571428573,3,0.05357142857142857,23,1
0,4,0,0,0,47,0,0.0,0.0425531914893617,10,0.2127659574468085,7,0.14893617021276595,20,1
0,0,0,0,0,27,0,0.0,0.07407407407407407,7,0.25925925925925924,3,0.1111111111111111,25,0
0,0,1,1,0,33,0,0.0,0.06060606060606061,6,0.18181818181818182,3,0.09090909090909091,8,0
0,4,1,1,0,48,0,0.0,0.0625,12,0.25,6,0.125,12,1
0,0,1,0,0,28,0,0.0,0.10714285714285714,7,0.25,3,0.10714285714285714,6,0
0,0,0,0,0,27,0,0.0,0.07407407407407407,6,0.2222222222222222,3,0.1111111111111111,27,0
1,2,1,1,0,59,3,0.05084745762711865,0.05084745762711865,8,0.13559322033898305,4,0.06779661016949153,11,1
0,0,0,0,0,31,0,0.0,0.06451612903225806,6,0.1935483870967742,3,0.0967741935483871,31,0
1,2,1,1,0,57,1,0.017543859649122806,0.017543859649122806,6,0.10526315789473684,4,0.07017543859649122,27,1
0,3,1,1,0,32,0,0.0,0.03125,7,0.21875,5,0.15625,6,1
1,2,1,1,0,70,0,0.0,0.08571428571428572,11,0.15714285714285714,4,0.05714285714285714,23,1
0,0,0,0,0,38,0,0.0,0.05263157894736842,6,0.15789473684210525,3,0.07894736842105263,25,0
0,3,1,1,0,41,0,0.0,0.024390243902439025,9,0.21951219512195122,6,0.14634146341463414,31,1
0,1,1,1,0,52,0,0.0,0.057692307692307696,11,0.21153846153846154,3,0.057692307692307696,14,1
0,0,0,0,0,34,0,0.0,0.058823529411764705,6,0.17647058823529413,3,0.08823529411764706,30,0
1,2,0,0,0,70,1,0.014285714285714285,0.04285714285714286,10,0.14285714285714285,4,0.05714285714285714,34,1
0,2,1,1,0,35,0,0.0,0.08571428571428572,8,0.22857142857142856,4,0.11428571428571428,15,0
0,0,0,0,0,23,0,0.0,0.043478260869565216,5,0.21739130434782608,3,0.13043478260869565,25,0
0,1,0,0,0,53,1,0.018867924528301886,0.05660377358490566,10,0.18867924528301888,3,0.05660377358490566,33,1
1,4,0,1,0,70,0,0.0,0.04285714285714286,12,0.17142857142857143,6,0.08571428571428572,18,1
0,0,0,0,0,26,0,0.0,0.07692307692307693,6,0.23076923076923078,3,0.11538461538461539,27,0
1,6,0,1,0,70,2,0.02857142857142857,0.02857142857142857,13,0.18571428571428572,8,0.11428571428571428,10,1
0,2,1,1,0,42,0,0.0,0.09523809523809523,9,0.21428571428571427,4,0.09523809523809523,25,1
0,0,0,0,0,20,0,0.0,0.1,6,0.3,3,0.15,23,0
0,3,1,0,0,47,0,0.0,0.0425531914893617,8,0.1702127659574468,5,0.10638297872340426,31,1
0,0,1,1,0,33,0,0.0,0.12121212121212122,8,0.24242424242424243,3,0.09090909090909091,18,0
1,5,1,1,0,68,1,0.014705882352941176,0.04411764705882353,16,0.23529411764705882,8,0.11764705882352941,14,1
0,1,0,0,0,45,0,0.0,0.044444444444444446,7,0.15555555555555556,4,0.08888888888888889,36,1
1,3,0,0,0,54,0,0.0,0.037037037037037035,9,0.16666666666666666,5,0.09259259259259259,21,1
0,0,0,0,0,31,0,0.0,0.06451612903225806,6,0.1935483870967742,3,0.0967741935483871,31,0
1,4,0,0,0,66,0,0.0,0.015151515151515152,8,0.12121212121212122,6,0.09090909090909091,45,1
1,3,0,0,0,70,0,0.0,0.014285714285714285,7,0.1,5,0.07142857142857142,35,1
0,2,0,0,0,41,0,0.0,0.04878048780487805,8,0.1951219512195122,5,0.12195121951219512,24,1
0,1,0,1,0,42,0,0.0,0.047619047619047616,7,0.16666666666666666,4,0.09523809523809523,33,0
0,0,0,0,1,18,0,0.0,0.05555555555555555,5,0.2777777777777778,3,0.16666666666666666,23,0
0,4,0,0,0,46,0,0.0,0.021739130434782608,9,0.1956521739130435,7,0.15217391304347827,34,1
0,0,0,0,0,28,0,0.0,0.07142857142857142,6,0.21428571428571427,3,0.10714285714285714,27,0
1,3,1,1,0,55,0,0.0,0.05454545454545454,10,0.18181818181818182,5,0.09090909090909091,14,0
1,0,1,1,0,70,0,0.0,0.02857142857142857,5,0.07142857142857142,2,0.02857142857142857,26,1
0,0,0,0,1,28,0,0.0,0.07142857142857142,6,0.21428571428571427,3,0.10714285714285714,26,0
1,3,1,1,0,70,3,0.04285714285714286,0.04285714285714286,12,0.17142857142857143,6,0.08571428571428572,8,1
1,4,0,0,0,70,0,0.0,0.05714285714285714,16,0.22857142857142856,6,0.08571428571428572,50,1
0,0,0,0,0,31,0,0.0,0.06451612903225806,6,0.1935483870967742,3,0.0967741935483871,26,0
0,2,1,1,0,38,0,0.0,0.02631578947368421,6,0.15789473684210525,4,0.10526315789473684,9,1
0,0,1,0,0,24,0,0.0,0.041666666666666664,5,0.20833333333333334,3,0.125,23,0
0,3,1,1,0,48,0,0.0,0.041666666666666664,10,0.20833333333333334,6,0.125,14,1
0,3,0,0,0,50,2,0.04,0.04,9,0.18,6,0.12,31,0
1,5,0,0,0,70,1,0.014285714285714285,0.014285714285714285,10,0.14285714285714285,7,0.1,30,1
0,0,0,0,1,32,0,0.0,0.0625,7,0.21875,3,0.09375,25,0
0,0,0,0,0,35,0,0.0,0.05714285714285714,6,0.17142857142857143,3,0.08571428571428572,25,0
1,5,1,1,0,56,0,0.0,0.05357142857142857,12,0.21428571428571427,7,0.125,36,1
0,0,0,0,0,26,0,0.0,0.07692307692307693,7,0.2692307692307692,3,0.11538461538461539,7,0
0,2,0,0,0,43,0,0.0,0.046511627906976744,7,0.16279069767441862,4,0.09302325581395349,34,1
0,0,0,0,0,20,0,0.0,0.1,6,0.3,3,0.15,7,0
0,2,0,0,0,53,0,0.0,0.03773584905660377,7,0.1320754716981132,4,0.07547169811320754,36,1
1,6,1,1,0,73,0,0.0,0.0821917808219178,16,0.2191780821917808,8,0.1095890410958904,18,0
0,0,0,0,0,27,0,0.0,0.07407407407407407,6,0.2222222222222222,3,0.1111111111111111,8,0
1,0,1,1,0,70,0,0.0,0.1,10,0.14285714285714285,2,0.02857142857142857,18,1
0,2,0,0,0,49,0,0.0,0.10204081632653061,10,0.20408163265306123,4,0.08163265306122448,25,1
0,1,0,0,0,42,0,0.0,0.07142857142857142,7,0.16666666666666666,3,0.07142857142857142,26,0
0,1,1,1,0,27,0,0.0,0.037037037037037035,5,0.18518518518518517,3,0.1111111111111111,18,1
0,0,1,1,0,26,0,0.0,0.07692307692307693,6,0.23076923076923078,3,0.11538461538461539,6,0
1,3,0,1,0,69,1,0.014492753623188406,0.014492753623188406,7,0.10144927536231885,5,0.07246376811594203,12,1
0,0,0,0,0,34,0,0.0,0.14705882352941177,9,0.2647058823529412,3,0.08823529411764706,13,1
0,1,0,0,0,30,0,0.0,0.06666666666666667,7,0.23333333333333334,4,0.13333333333333333,12,1
1,2,1,1,0,67,1,0.014925373134328358,0.04477611940298507,10,0.14925373134328357,5,0.07462686567164178,8,1
0,0,0,0,0,30,0,0.0,0.06666666666666667,6,0.2,3,0.1,29,0
1,4,0,0,0,72,0,0.0,0.027777777777777776,12,0.16666666666666666,6,0.08333333333333333,32,0
1,4,1,0,0,61,0,0.0,0.04918032786885246,11,0.18032786885245902,6,0.09836065573770492,35,1
0,0,0,0,0,25,0,0.0,0.08,6,0.24,3,0.12,25,0
1,5,1,1,0,64,0,0.0,0.046875,12,0.1875,7,0.109375,39,1
1,2,0,0,0,68,3,0.04411764705882353,0.014705882352941176,7,0.10294117647058823,5,0.07352941176470588,33,1
0,0,0,0,0,30,0,0.0,0.06666666666666667,6,0.2,3,0.1,28,0
0,2,1,1,0,40,0,0.0,0.1,10,0.25,4,0.1,10,0
0,0,1,1,0,24,0,0.0,0.08333333333333333,6,0.25,3,0.125,8,0
0,1,0,0,0,40,0,0.0,0.075,8,0.2,3,0.075,32,0
1,1,1,1,0,55,1,0.01818181818181818,0.01818181818181818,9,0.16363636363636364,4,0.07272727272727272,11,1
0,1,1,0,0,33,0,0.0,0.09090909090909091,7,0.21212121212121213,3,0.09090909090909091,10,1
0,2,1,1,0,37,0,0.0,0.10810810810810811,9,0.24324324324324326,4,0.10810810810810811,20,0
1,2,1,1,0,70,2,0.02857142857142857,0.04285714285714286,13,0.18571428571428572,4,0.05714285714285714,32,1
0,3,0,0,0,49,0,0.0,0.061224489795918366,10,0.20408163265306123,5,0.10204081632653061,34,1
0,0,0,0,0,26,0,0.0,0.038461538461538464,5,0.19230769230769232,3,0.11538461538461539,25,0
0,0,0,1,0,26,0,0.0,0.07692307692307693,6,0.23076923076923078,3,0.11538461538461539,25,0
0,0,0,0,0,31,0,0.0,0.06451612903225806,6,0.1935483870967742,3,0.0967741935483871,27,0
0,0,1,1,0,33,0,0.0,0.06060606060606061,5,0.15151515151515152,2,0.06060606060606061,9,1
0,0,0,1,0,24,0,0.0,0.08333333333333333,6,0.25,3,0.125,23,0
1,2,1,0,0,70,0,0.0,0.04285714285714286,14,0.2,4,0.05714285714285714,31,1
1,4,0,0,0,70,1,0.014285714285714285,0.02857142857142857,10,0.14285714285714285,6,0.08571428571428572,33,1
0,1,1,1,0,36,1,0.027777777777777776,0.08333333333333333,7,0.19444444444444445,3,0.08333333333333333,12,1
0,0,0,0,0,27,0,0.0,0.07407407407407407,6,0.2222222222222222,3,0.1111111111111111,6,0
1,5,0,0,0,70,0,0.0,0.02857142857142857,12,0.17142857142857143,8,0.11428571428571428,54,1
0,0,0,0,0,25,0,0.0,0.08,6,0.24,3,0.12,25,0
1,5,1,0,0,70,1,0.014285714285714285,0.014285714285714285,10,0.14285714285714285,7,0.1,15,1
1,3,0,0,0,56,0,0.0,0.017857142857142856,9,0.16071428571428573,6,0.10714285714285714,33,1
0,2,0,0,0,31,0,0.0,0.0967741935483871,9,0.2903225806451613,5,0.16129032258064516,12,0
0,0,0,0,0,32,0,0.0,0.0625,6,0.1875,3,0.09375,25,0
1,4,1,1,0,70,0,0.0,0.04285714285714286,11,0.15714285714285714,6,0.08571428571428572,33,1
0,2,1,1,0,43,0,0.0,0.06976744186046512,9,0.20930232558139536,4,0.09302325581395349,9,0
1,6,0,0,0,70,0,0.0,0.02857142857142857,11,0.15714285714285714,8,0.11428571428571428,40,1
1,3,0,0,0,70,3,0.04285714285714286,0.02857142857142857,10,0.14285714285714285,6,0.08571428571428572,8,1
0,2,0,0,0,45,0,0.0,0.06666666666666667,8,0.17777777777777778,4,0.08888888888888889,29,1
1,5,0,0,0,72,0,0.0,0.041666666666666664,13,0.18055555555555555,7,0.09722222222222222,24,0
0,0,0,0,0,34,0,0.0,0.058823529411764705,6,0.17647058823529413,3,0.08823529411764706,26,0
1,1,1,1,0,70,3,0.04285714285714286,0.08571428571428572,13,0.18571428571428572,3,0.04285714285714286,50,1
0,1,0,0,0,26,0,0.0,0.038461538461538464,7,0.2692307692307692,4,0.15384615384615385,27,1
0,0,0,0,0,21,0,0.0,0.09523809523809523,6,0.2857142857142857,3,0.14285714285714285,24,0
0,3,1,1,0,42,0,0.0,0.09523809523809523,10,0.23809523809523808,5,0.11904761904761904,16,1
0,0,1,1,0,22,0,0.0,0.09090909090909091,6,0.2727272727272727,3,0.13636363636363635,25,0
1,1,0,1,0,70,0,0.0,0.05714285714285714,9,0.12857142857142856,3,0.04285714285714286,31,1
1,4,1,0,0,70,3,0.04285714285714286,0.05714285714285714,13,0.18571428571428572,6,0.08571428571428572,32,1
1,4,1,1,0,70,1,0.014285714285714285,0.04285714285714286,14,0.2,6,0.08571428571428572,24,1
0,0,0,0,0,29,0,0.0,0.06896551724137931,6,0.20689655172413793,3,0.10344827586206896,27,0
0,0,0,0,0,38,0,0.0,0.05263157894736842,6,0.15789473684210525,3,0.07894736842105263,31,0
0,3,0,1,0,47,0,0.0,0.0425531914893617,8,0.1702127659574468,5,0.10638297872340426,33,1
1,0,1,1,0,70,0,0.0,0.12857142857142856,12,0.17142857142857143,2,0.02857142857142857,41,1
0,0,0,0,0,34,0,0.0,0.058823529411764705,6,0.17647058823529413,3,0.08823529411764706,31,0
0,0,1,1,0,47,0,0.0,0.0425531914893617,6,0.1276595744680851,3,0.06382978723404255,17,1
0,0,0,0,0,25,0,0.0,0.08,6,0.24,3,0.12,24,0
0,0,1,1,0,25,0,0.0,0.12,7,0.28,3,0.12,25,0
1,3,1,1,0,62,2,0.03225806451612903,0.03225806451612903,9,0.14516129032258066,5,0.08064516129032258,25,1
0,0,0,0,0,27,0,0.0,0.037037037037037035,5,0.18518518518518517,3,0.1111111111111111,26,0
1,3,1,1,0,61,0,0.0,0.04918032786885246,10,0.16393442622950818,6,0.09836065573770492,32,1
1,2,0,0,0,70,0,0.0,0.07142857142857142,12,0.17142857142857143,4,0.05714285714285714,53,1
0,0,1,1,0,21,0,0.0,0.14285714285714285,7,0.3333333333333333,3,0.14285714285714285,4,1
1,1,1,1,0,70,0,0.0,0.02857142857142857,13,0.18571428571428572,3,0.04285714285714286,16,1
0,0,0,1,0,31,0,0.0,0.06451612903225806,6,0.1935483870967742,3,0.0967741935483871,27,0
0,0,0,1,0,25,0,0.0,0.08,6,0.24,3,0.12,30,0
0,0,0,0,0,24,0,0.0,0.08333333333333333,6,0.25,3,0.125,24,0
1,5,0,0,0,70,1,0.014285714285714285,0.014285714285714285,10,0.14285714285714285,7,0.1,31,1
1,3,0,0,0,70,3,0.04285714285714286,0.014285714285714285,7,0.1,5,0.07142857142857142,29,1
1,4,0,0,0,70,2,0.02857142857142857,0.02857142857142857,9,0.12857142857142856,6,0.08571428571428572,33,1
1,1,1,1,0,70,0,0.0,0.08571428571428572,10,0.14285714285714285,3,0.04285714285714286,42,1
1,2,0,0,0,64,0,0.0,0.046875,8,0.125,4,0.0625,32,1
0,1,0,0,1,37,0,0.0,0.08108108108108109,8,0.21621621621621623,4,0.10810810810810811,32,0
0,0,1,1,0,30,0,0.0,0.1,7,0.23333333333333334,3,0.1,15,0
0,1,1,1,0,42,0,0.0,0.07142857142857142,9,0.21428571428571427,3,0.07142857142857142,13,1
0,3,1,0,0,50,0,0.0,0.04,10,0.2,6,0.12,30,1
0,0,0,0,0,25,0,0.0,0.08,6,0.24,3,0.12,25,0
0,2,1,1,0,38,0,0.0,0.05263157894736842,8,0.21052631578947367,5,0.13157894736842105,18,0
1,3,1,0,0,70,2,0.02857142857142857,0.02857142857142857,8,0.11428571428571428,5,0.07142857142857142,30,1
0,2,0,1,0,38,0,0.0,0.05263157894736842,8,0.21052631578947367,5,0.13157894736842105,23,0
0,0,0,0,0,26,0,0.0,0.07692307692307693,6,0.23076923076923078,3,0.11538461538461539,10,0
1,5,1,1,0,59,0,0.0,0.05084745762711865,12,0.2033898305084746,8,0.13559322033898305,15,1
0,0,0,1,0,23,0,0.0,0.08695652173913043,6,0.2608695652173913,3,0.13043478260869565,7,0
0,0,0,0,1,25,0,0.0,0.08,6,0.24,3,0.12,23,0
0,0,0,0,0,28,0,0.0,0.07142857142857142,6,0.21428571428571427,3,0.10714285714285714,24,0
0,1,0,0,0,38,0,0.0,0.07894736842105263,7,0.18421052631578946,3,0.07894736842105263,35,0
0,2,0,1,0,48,2,0.041666666666666664,0.041666666666666664,10,0.20833333333333334,5,0.10416666666666667,26,1
0,0,0,0,0,21,0,0.0,0.14285714285714285,7,0.3333333333333333,3,0.14285714285714285,10,0
0,0,0,0,0,26,0,0.0,0.07692307692307693,6,0.23076923076923078,3,0.11538461538461539,23,0
0,0,0,0,0,25,0,0.0,0.08,6,0.24,3,0.12,31,0
0,1,0,0,0,27,0,0.0,0.07407407407407407,7,0.25925925925925924,4,0.14814814814814814,26,0
1,4,1,0,0,63,0,0.0,0.047619047619047616,12,0.19047619047619047,7,0.1111111111111111,24,0
1,2,1,0,0,70,3,0.04285714285714286,0.014285714285714285,8,0.11428571428571428,4,0.05714285714285714,33,1
0,3,0,0,0,49,0,0.0,0.08163265306122448,10,0.20408163265306123,5,0.10204081632653061,35,1
1,4,0,0,0,70,0,0.0,0.02857142857142857,9,0.12857142857142856,6,0.08571428571428572,45,1
0,0,0,0,0,32,0,0.0,0.09375,8,0.25,3,0.09375,10,0
0,0,0,0,0,34,0,0.0,0.058823529411764705,6,0.17647058823529413,3,0.08823529411764706,27,0
1,3,0,0,0,68,0,0.0,0.029411764705882353,9,0.1323529411764706,6,0.08823529411764706,31,1
0,0,0,0,0,25,0,0.0,0.08,6,0.24,3,0.12,25,0
0,0,0,1,0,26,0,0.0,0.07692307692307693,6,0.23076923076923078,3,0.11538461538461539,27,0
1,4,0,0,0,70,0,0.0,0.05714285714285714,16,0.22857142857142856,6,0.08571428571428572,50,1
0,0,0,0,0,33,0,0.0,0.06060606060606061,6,0.18181818181818182,3,0.09090909090909091,31,0
0,0,0,0,0,21,0,0.0,0.09523809523809523,6,0.2857142857142857,3,0.14285714285714285,5,0
0,2,0,0,0,51,0,0.0,0.0784313725490196,10,0.19607843137254902,5,0.09803921568627451,14,1
0,2,1,1,0,39,0,0.0,0.07692307692307693,8,0.20512820512820512,4,0.10256410256410256,16,1
0,0,0,0,0,30,0,0.0,0.06666666666666667,6,0.2,3,0.1,11,0
1,5,1,1,0,55,0,0.0,0.05454545454545454,12,0.21818181818181817,7,0.12727272727272726,10,0
0,0,0,0,1,31,0,0.0,0.06451612903225806,6,0.1935483870967742,3,0.0967741935483871,25,0
0,0,0,0,0,33,0,0.0,0.030303030303030304,5,0.15151515151515152,3,0.09090909090909091,29,0
0,0,0,0,1,24,0,0.0,0.08333333333333333,6,0.25,3,0.125,26,0
0,0,0,0,0,34,0,0.0,0.058823529411764705,6,0.17647058823529413,3,0.08823529411764706,25,0
0,0,0,1,0,26,0,0.0,0.07692307692307693,6,0.23076923076923078,3,0.11538461538461539,26,0
1,4,1,1,0,70,3,0.04285714285714286,0.04285714285714286,11,0.15714285714285714,6,0.08571428571428572,5,1
0,1,0,0,0,29,0,0.0,0.10344827586206896,7,0.2413793103448276,3,0.10344827586206896,13,1
0,3,1,1,0,51,0,0.0,0.0392156862745098,9,0.17647058823529413,5,0.09803921568627451,18,1
0,1,1,1,0,45,1,0.022222222222222223,0.06666666666666667,10,0.2222222222222222,3,0.06666666666666667,12,1
1,0,1,1,0,70,0,0.0,0.08571428571428572,10,0.14285714285714285,2,0.02857142857142857,51,1
0,0,0,0,0,21,0,0.0,0.09523809523809523,6,0.2857142857142857,3,0.14285714285714285,9,0
1,5,0,0,0,70,0,0.0,0.014285714285714285,10,0.14285714285714285,7,0.1,12,1
1,4,1,1,0,70,1,0.014285714285714285,0.014285714285714285,9,0.12857142857142856,6,0.08571428571428572,12,1
0,0,0,0,0,32,0,0.0,0.0625,6,0.1875,3,0.09375,27,0
0,0,0,0,0,30,0,0.0,0.06666666666666667,6,0.2,3,0.1,24,0
0,0,0,0,0,29,0,0.0,0.06896551724137931,6,0.20689655172413793,3,0.10344827586206896,8,0
0,0,0,0,0,22,0,0.0,0.09090909090909091,6,0.2727272727272727,3,0.13636363636363635,8,0
0,2,0,0,0,41,0,0.0,0.024390243902439025,7,0.17073170731707318,5,0.12195121951219512,29,1
0,3,1,1,0,39,0,0.0,0.05128205128205128,9,0.23076923076923078,6,0.15384615384615385,30,1
0,2,1,1,0,52,0,0.0,0.057692307692307696,8,0.15384615384615385,4,0.07692307692307693,30,1
1,5,1,1,0,67,0,0.0,0.05970149253731343,12,0.1791044776119403,7,0.1044776119402985,39,1
1,3,1,0,0,62,2,0.03225806451612903,0.016129032258064516,7,0.11290322580645161,5,0.08064516129032258,11,1
0,3,1,1,0,45,0,0.0,0.08888888888888889,10,0.2222222222222222,5,0.1111111111111111,34,1
1,5,1,0,0,70,0,0.0,0.014285714285714285,9,0.12857142857142856,7,0.1,47,1
1,4,0,0,0,66,0,0.0,0.045454545454545456,11,0.16666666666666666,6,0.09090909090909091,36,0
1,2,1,0,0,70,0,0.0,0.014285714285714285,6,0.08571428571428572,4,0.05714285714285714,34,1
1,3,0,0,0,70,3,0.04285714285714286,0.02857142857142857,10,0.14285714285714285,6,0.08571428571428572,25,1
0,1,0,0,0,31,0,0.0,0.03225806451612903,6,0.1935483870967742,4,0.12903225806451613,17,0
0,2,0,1,0,42,0,0.0,0.047619047619047616,7,0.16666666666666666,4,0.09523809523809523,36,1
0,0,1,1,0,20,0,0.0,0.1,6,0.3,3,0.15,23,0
0,0,0,1,0,33,0,0.0,0.06060606060606061,6,0.18181818181818182,3,0.09090909090909091,24,0
1,5,0,1,0,70,0,0.0,0.04285714285714286,13,0.18571428571428572,7,0.1,24,1
0,0,0,1,0,28,0,0.0,0.07142857142857142,6,0.21428571428571427,3,0.10714285714285714,7,0
1,4,1,1,0,70,1,0.014285714285714285,0.04285714285714286,11,0.15714285714285714,6,0.08571428571428572,9,1
0,2,0,0,0,29,0,0.0,0.10344827586206896,8,0.27586206896551724,4,0.13793103448275862,28,0
1,3,0,0,0,58,0,0.0,0.017241379310344827,9,0.15517241379310345,6,0.10344827586206896,34,1
1,5,1,1,0,70,5,0.07142857142857142,0.02857142857142857,10,0.14285714285714285,7,0.1,25,1
0,0,0,0,0,32,0,0.0,0.03125,5,0.15625,3,0.09375,30,0
1,3,0,0,0,70,1,0.014285714285714285,0.014285714285714285,7,0.1,5,0.07142857142857142,42,1
1,2,1,1,0,67,3,0.04477611940298507,0.04477611940298507,10,0.14925373134328357,5,0.07462686567164178,6,1
1,4,0,0,0,65,0,0.0,0.07692307692307693,13,0.2,6,0.09230769230769231,22,1
0,0,0,1,0,38,0,0.0,0.05263157894736842,6,0.15789473684210525,3,0.07894736842105263,31,0
0,0,0,0,0,26,0,0.0,0.07692307692307693,6,0.23076923076923078,3,0.11538461538461539,29,0
0,1,1,1,0,29,1,0.034482758620689655,0.13793103448275862,9,0.3103448275862069,4,0.13793103448275862,25,1
0,1,1,1,0,41,0,0.0,0.07317073170731707,10,0.24390243902439024,4,0.0975609756097561,12,0
0,2,1,1,0,38,0,0.0,0.07894736842105263,8,0.21052631578947367,4,0.10526315789473684,29,1
1,5,0,1,0,70,2,0.02857142857142857,0.014285714285714285,10,0.14285714285714285,7,0.1,13,1
0,2,0,0,0,38,0,0.0,0.07894736842105263,8,0.21052631578947367,4,0.10526315789473684,29,0
0,1,1,1,0,25,0,0.0,0.08,8,0.32,4,0.16,23,1
1,0,1,1,0,70,0,0.0,0.12857142857142856,12,0.17142857142857143,2,0.02857142857142857,41,1
0,0,1,0,0,23,0,0.0,0.13043478260869565,7,0.30434782608695654,3,0.13043478260869565,8,0
0,3,0,0,0,53,0,0.0,0.05660377358490566,9,0.16981132075471697,5,0.09433962264150944,33,0
0,0,0,0,0,23,0,0.0,0.08695652173913043,6,0.2608695652173913,3,0.13043478260869565,25,0
1,4,0,0,0,64,0,0.0,0.078125,12,0.1875,6,0.09375,27,1
0,0,1,0,0,24,0,0.0,0.08333333333333333,6,0.25,3,0.125,5,0
0,0,0,1,0,31,0,0.0,0.06451612903225806,6,0.1935483870967742,3,0.0967741935483871,25,0
0,1,0,0,0,41,0,0.0,0.04878048780487805,7,0.17073170731707318,4,0.0975609756097561,32,1
0,0,0,0,0,22,0,0.0,0.045454545454545456,5,0.22727272727272727,3,0.13636363636363635,24,0
0,0,1,1,0,27,0,0.0,0.1111111111111111,7,0.25925925925925924,3,0.1111111111111111,25,0
1,3,0,1,0,65,2,0.03076923076923077,0.03076923076923077,8,0.12307692307692308,5,0.07692307692307693,26,1
1,6,0,1,0,70,0,0.0,0.014285714285714285,11,0.15714285714285714,8,0.11428571428571428,28,1
0,1,1,1,0,25,0,0.0,0.04,6,0.24,4,0.16,10,1
